"RECIPE_ID","WEIGHT","FAT","CARBO","PROTEIN"
"10635","2600.0","57.09992","356.1625","260.82849999999996"
"10636","1240.5","123.59798000000002","62.201","156.337"
"10637","2196.5","123.42654999999999","271.64300000000003","207.66699999999997"
"10638","2614.5","413.447385","215.556","265.33250000000004"
"10639","1462.5","54.322770000000006","167.0405","100.14150000000001"
"10640","1420.75","109.93539875","131.67274999999998","105.08699999999999"
"10641","1516.85","83.75576125","354.28625","208.84"
"10642","1177.35","63.80282","26.3768","112.63579999999999"
"10643","2023.05","132.75639999999999","138.96125","214.95069999999998"
"10644","1156.5","133.789575","118.40925","139.17974999999998"
"10645","649.25","34.07100875","119.24549999999999","82.426775"
"10646","1375.5","59.539750000000005","139.90224999999998","92.62375"
"10647","1210.5","43.57850000000001","181.849","108.15499999999999"
"10648","356.0","22.566000000000003","31.72","36.972"
"10649","860.25","43.17830000000001","14.072249999999999","102.61474999999999"
"10650","805.0","46.4813175","59.77","79.08875"
"10651","1230.0","90.405","258.2235","108.27149999999999"
"10652","1242.5","68.87916","184.7165","123.6035"
"10653","1810.0","108.1550625","286.412","135.35575"
"10654","685.0","33.04","170.4075","64.3575"
"10655","848.0","271.50399999999996","3.2479999999999998","67.328"
"10656","1673.0","105.38732000000002","330.50699999999995","236.25150000000002"
"10657","1334.0","64.14715000000001","82.034","99.83500000000001"
"10658","4085.0","171.19722000000002","799.6099999999999","422.23699999999997"
"10659","750.0","69.75000000000001","5.25","117.0"
"10660","621.0","39.20126500000001","54.950750000000006","77.718"
"10661","234.5","11.428885000000003","64.84525000000001","34.62825"
"10662","1924.0","62.12301000000001","643.3405","200.70649999999998"
"10663","1151.85","84.61488499999999","110.72930000000001","111.39580000000001"
"10664","1953.0","70.50848","301.477","139.734"
"10665","2337.5","194.3045925","41.81525","196.81975"
"10666","870.0","62.124005","207.3415","89.42750000000001"
"10667","1414.0","70.243","208.01999999999998","148.984"
"10668","1279.0","75.497375","375.23400000000004","166.52"
"10669","893.75","70.0235","159.70499999999998","141.57375"
"10670","1110.0","30.528","79.12","114.798"
"10671","1293.5","25.727","141.26299999999998","31.775"
"10672","1270.0","34.495239999999995","160.2885","46.98"
"10673","1797.5","52.133825","367.58299999999997","102.23699999999998"
"10674","1048.0","132.0","68.00319999999999","103.6992"
"10675","2679.0","164.23010000000005","285.589","321.514"
"10676","720.0","27.9625","104.75625","5.5302500000000006"
"10677","2161.5","21.932650000000002","259.92449999999997","64.47149999999999"
"10678","1370.5","59.3405","280.2106","122.10745000000001"
"10679","2050.0","134.50325","250.55","53.45"
"10680","1207.75","20.13585375","66.99075","115.34405000000001"
"10681","874.5","23.397499999999997","179.1255","57.525"
"10682","1670.25","19.155929999999998","301.85725","81.83125"
"10683","807.85","41.8075","234.48499999999999","60.485"
"10684","515.0","29.857525","129.5415","38.4585"
"10685","2529.0","98.91840499999999","263.1385","58.498999999999995"
"10686","940.0","117.75697500000001","162.49","70.5095"
"10687","2340.0","73.40253","889.0475","180.44600000000003"
"10688","392.0","60.76","1.5679999999999998","5.6"
"10689","3782.5","151.4311025","1353.0015","255.78099999999995"
"10690","511.0","3.4369500000000004","102.675","26.15"
"10691","1337.5","9.84407","286.50624999999997","94.351"
"10692","1630.0","24.75395","401.65999999999997","96.247"
"10693","277.5","25.92895","77.6225","13.022"
"10694","658.35","17.034295","126.33179999999999","24.3738"
"10695","1101.5","27.4163775","254.545","67.591"
"10696","530.0","1.1914799999999999","14.325","6.894"
"10697","3362.5","266.05181","294.4495","530.032"
"10698","257.75","7.4305200000000005","62.71724999999999","11.90125"
"10699","5028.0","330.48714","1031.944","573.086"
"10700","1662.5","140.7","97.975","73.27499999999999"
"10701","140.0","8.43","5.96","26.959999999999997"
"10702","805.0","79.0515","370.825","129.79250000000002"
"10703","837.5","117.44999999999999","232.63750000000002","76.59249999999999"
"10704","1445.0","47.871100000000006","228.241","227.2665"
"10705","873.0","24.32848","222.177","46.714"
"10706","967.5","49.61108","150.3775","57.162000000000006"
"10707","819.0","16.534","222.4235","39.0025"
"10708","678.25","23.18405","219.873","77.28"
"10709","530.0","18.45","10.4","3.6"
"10710","2722.5","97.25966000000001","628.935","165.858"
"10711","3304.5","73.962475","833.8050000000001","174.9735"
"10712","2308.5","168.68425000000002","483.98524999999995","192.15145"
"10713","430.0","7.91505","11.483","3.717"
"10714","3202.5","170.36954999999998","479.93450000000007","347.209"
"10715","1809.0","90.63499999999999","368.342","91.108"
"10716","1021.5","44.39595","260.178","65.1075"
"10717","1895.75","83.3885575","221.78750000000002","72.84949999999999"
"10718","1318.75","75.71378","212.70624999999998","74.45475"
"10719","1685.0","54.9476","619.885","124.935"
"10720","1512.5","49.398275","311.52899999999994","93.2835"
"10721","1908.0","124.119055","235.58949999999996","122.2875"
"10722","889.0","21.13190625","244.21325","98.03587499999999"
"10723","786.0","25.084049999999998","132.34699999999998","30.812"
"10724","1278.0","76.824","266.77","81.074"
"10725","1830.0","27.3737","929.847","93.1705"
"10726","373.85","55.62105","59.124399999999994","28.0144"
"10727","1393.0","98.66707","233.16969999999998","103.25769999999999"
"10728","1762.5","39.64098","502.00825","157.80650000000003"
"10729","695.0","15.8377","310.2200000000001","51.6995"
"10730","2350.0","57.325","172.7625","67.8875"
"10731","529.1","24.904025","22.809625","4.082675"
"10732","1039.5","33.54074","152.43224999999998","52.8965"
"10733","972.5","35.56076625","259.35349999999994","55.513375"
"10734","130.0","1.08","14.85","2.61"
"10735","748.1","52.077600600000004","183.386325","35.42568"
"10736","1545.0","142.85694","8.11","73.58"
"10737","1087.5","58.60725","86.71875","61.4875"
"10738","302.5","2.9625","5.57","6.32"
"10739","1190.0","24.0079825","320.02500000000003","78.69875"
"10740","2256.35","28.781074999999998","268.94144","100.32640999999998"
"10741","1055.0","44.6008125","271.1175","53.917500000000004"
"10742","3435.0","174.63091500000002","355.21099999999996","395.608"
"10743","1227.5","20.4992575","642.867","172.5605"
"10744","395.0","3.957","181.72","37.684999999999995"
"10745","648.0","16.892","125.71199999999999","24.2"
"10746","2252.5","40.639424999999996","351.408","204.33450000000002"
"10747","584.75","18.879885","11.5215","34.595749999999995"
"10748","3920.0","102.91104","1123.0449999999998","240.118"
"10749","731.75","22.913725","270.63075000000003","69.03575"
"10750","793.0","11.336500000000001","177.3795","58.625"
"10751","568.5","39.64","244.89","51.482"
"10752","1098.0","63.9315","334.79949999999997","93.32499999999999"
"10753","1289.5","26.467299999999998","225.13280000000003","72.7843"
"10754","448.0","0.0","62.0032","29.2992"
"10755","1593.5","50.843","372.12","74.0205"
"10756","875.0","9.405375000000001","257.95050000000003","67.6375"
"10757","2033.5","60.48160000000001","180.05949999999999","194.978"
"10758","607.5","86.8625","135.5","62.099999999999994"
"10759","986.0","23.209000000000003","403.34299999999996","134.258"
"10760","837.7","99.13655","203.97715","80.34715"
"10761","1579.0","41.134744","273.9907","105.97874999999999"
"10762","1315.0","79.025","313.6","120.0"
"10763","1981.25","55.66888","435.87624999999997","86.8525"
"10764","1700.5","59.94075500000001","502.7625","161.1155"
"10765","460.35","25.906750000000002","142.8698","26.7588"
"10766","1203.0","152.92695","187.78","106.16899999999998"
"10767","821.0","24.987000000000002","165.979","70.464"
"10768","342.0","47.8396025","89.15375","30.796"
"10769","783.75","31.2024375","111.97500000000001","18.85625"
"10770","3339.5","70.89533","380.25494999999995","453.20120000000003"
"10771","625.0","30.23395","137.36","43.007"
"10772","4934.1","151.56664999999998","648.5172000000001","199.13644999999997"
"10773","3401.0","61.7815","441.29525","298.42775"
"10774","1416.0","42.019724999999994","289.3546","110.00720000000001"
"10775","1177.25","41.989050000000006","373.23625000000004","81.89325"
"10776","1985.0","45.15695000000001","332.437","70.963"
"10777","631.85","35.100875","83.95054999999999","15.09955"
"10778","3912.5","33.626455","515.23","206.00900000000001"
"10779","2317.75","138.25502","347.42724999999996","272.68712500000004"
"10780","1200.0","5.4","77.7","120.3"
"10781","100.0","1.95","2.6","0.9"
"10782","2013.4","42.30334499999999","745.1819899999999","177.679115"
"10783","1435.5","203.08495","303.6585","101.20049999999999"
"10784","1565.5","35.811707999999996","151.62969999999999","63.1977"
"10785","1280.0","45.83311","297.80150000000003","148.00050000000002"
"10786","1993.0","68.8916","637.6980000000001","256.6905"
"10787","480.0","10.86388","7.720000000000001","7.68"
"10788","2477.0","116.899","842.857","158.478"
"10789","1030.0","28.01505","98.66300000000001","64.27699999999999"
"10790","835.0","12.48109","79.19999999999999","48.0925"
"10791","889.35","15.334900600000001","317.12312499999996","83.98043000000001"
"10792","1794.0","157.99525","259.253","177.1395"
"10793","530.0","16.39468","101.44050000000001","29.463"
"10794","1846.95","109.63262","402.87412500000005","131.613725"
"10795","387.5","23.5625","143.725","38.975"
"10796","1140.0","19.70324","422.882","62.5125"
"10797","3128.75","35.2856","466.60375","134.92675"
"10798","1072.5","53.1105","60.9375","94.125"
"10799","1125.0","63.03445","171.43599999999998","93.1615"
"10800","975.5","9.62224","235.31374999999997","62.085499999999996"
"10801","1368.5","16.986479999999997","175.1645","64.85525000000001"
"10802","965.35","25.275","244.72499999999997","29.875"
"10803","477.85","12.088225000000001","110.304","50.506"
"10804","693.35","19.9807","178.3398","55.137"
"10805","1609.0","82.225716","260.524","120.74000000000001"
"10806","1872.0","65.2935","570.3875","196.34500000000003"
"10807","1367.5","23.40482","283.3655","139.298"
"10808","1153.0","11.075","260.8032","83.2992"
"10809","564.5","12.705","174.6025","53.831999999999994"
"10810","703.0","55.140545","64.00720000000001","42.2254"
"10811","359.0","8.506545","47.025999999999996","9.615"
"10812","1439.5","141.833225","393.20574999999997","154.564"
"10813","462.5","3.38225","138.54375","31.462500000000002"
"10814","1480.35","64.6765375","585.3599999999999","105.9435"
"10815","1693.0","16.2586175","196.3817","71.98644999999999"
"10816","569.0","13.66427","188.256","45.489999999999995"
"10817","1808.0","68.0622","307.73325","236.777"
"10818","980.6","20.6438","293.1169","37.9179"
"10819","1105.0","205.4899","223.022","67.2875"
"10820","452.0","5.2645","74.1875","33.025"
"10821","1942.85","73.05091250000001","462.77215","194.88765"
"10822","100.0","1.95","2.6","0.9"
"10823","1507.5","42.5145","513.0625","198.825"
"10824","800.0","5.85","164.125","75.2"
"10825","1379.6","36.54757","225.09975","65.808"
"10826","3922.35","160.96299","865.1669000000002","352.75265"
"10827","1112.5","25.47069625","124.846875","36.365375"
"10828","603.0","25.9594375","174.962","33.208749999999995"
"10829","1016.0","21.92958","368.199","116.57"
"10830","902.0","107.424","202.23199999999997","70.978"
"10831","1536.25","51.911666249999996","251.32475","68.016975"
"10832","1094.35","14.1548425","223.34234999999998","54.00045"
"10833","355.0","6.637499999999999","100.325","16.209000000000003"
"10834","1481.25","28.1424375","235.4","48.45875"
"10835","1407.5","70.62188","354.892","103.869"
"10836","3284.5","60.022025","575.2975","134.285"
"10837","1815.5","31.847065","287.08000000000004","91.0941"
"10838","107.5","0.46468750000000003","30.516250000000003","7.80375"
"10839","1373.5","98.88077000000001","121.031","195.5495"
"10840","2542.5","197.37604000000002","389.3082","188.57144999999997"
"10841","1948.75","47.91079","92.8855","59.9545"
"10842","1042.5","63.53827","84.50500000000001","134.31"
"10843","1325.0","29.425","431.795","73.145"
"10844","1924.5","113.21745","438.0225","146.4155"
"10845","1892.5","37.125437500000004","731.8795","152.34050000000002"
"10846","1097.5","32.988","376.8525","128.0815"
"10847","1530.0","85.35000000000001","439.20000000000005","153.6"
"10848","1544.0","45.3966","514.3399999999999","180.40200000000002"
"10849","847.75","3.069735","128.022375","37.4975"
"10850","1375.0","55.78994999999999","195.74715","91.49204999999999"
"10851","2784.0","85.6492","976.866","368.77000000000004"
"10852","627.5","10.075","238.3375","64.3375"
"10853","842.0","37.659","154.77949999999998","48.2235"
"10854","2300.2","53.661775000000006","655.4744999999999","161.87675000000002"
"10855","787.0","64.37288","49.68300000000001","71.5545"
"10856","1493.0","42.21616","405.0285","90.1905"
"10857","1230.0","13.61505","278.68300000000005","115.217"
"10858","830.0","19.65","68.4","20.8"
"10859","2141.5","77.11078250000001","420.56775","312.67275"
"10860","1166.85","13.902338750000002","546.987275","77.268775"
"10861","1452.5","65.58175","411.15099999999995","84.44550000000001"
"10862","1880.0","2.19","546.275","75.12"
"10863","611.25","20.82283","172.03625","48.1995"
"10864","1927.5","180.2686375","986.11625","209.30075000000002"
"10865","2644.0","142.212","808.148","344.188"
"10866","1771.0","205.1556","229.39699999999996","135.1005"
"10867","485.75","24.780685","95.4335","37.868599999999994"
"10868","696.0","3.7068125","315.36514999999997","37.15005"
"10869","2005.5","35.158775000000006","200.02975","67.92224999999999"
"10870","925.0","93.180375","144.6225","115.745"
"10871","1544.5","177.94462750000002","333.73524999999995","152.98805"
"10872","1447.1","45.5488615","300.5175","84.69415000000001"
"10873","772.5","71.2629175","8.671000000000001","103.4245"
"10874","2306.35","132.64995000000002","417.14300000000003","160.253"
"10875","1116.5","37.669375","396.3665","53.955"
"10876","552.5","43.5094","108.7475","10.754999999999999"
"10877","1966.0","52.352000000000004","251.404","82.408"
"10878","3019.0","23.303875","476.50750000000005","176.6395"
"10879","1213.0","66.367","446.98949999999996","136.535"
"10880","3390.0","24.820330000000002","581.745","330.592"
"10881","2077.5","110.30959999999999","535.6500000000001","109.4675"
"10882","1308.0","35.4796","412.1","171.48"
"10883","905.0","25.363789999999998","238.00124999999997","60.759499999999996"
"10884","712.5","42.175","84.15","14.5375"
"10885","2462.5","35.06951874999999","285.92850000000004","176.80487499999998"
"10886","400.0","0.0","0.0","0.0"
"10887","1184.0","74.0765","66.8915","85.93299999999999"
"10888","612.5","13.35","73.39999999999999","42.557249999999996"
"10889","1112.5","55.2396875","4.75625","31.24375"
"10890","1985.5","27.66064","529.0545000000001","234.411"
